DOI,CATEGORY,AUTHOR_PAPER_RECORDS,KNOWN_AFFILIATION_RECORDS
10.1038/s41598-025-96950-3,No African affiliation detected,6,3
10.1038/s41598-025-98205-7,No African affiliation detected,7,7
10.1038/s41598-025-98654-0,Mixed Africa + outside,11,11
10.1038/s41598-025-98873-5,Mixed Africa + outside,8,8
10.1038/s41598-025-99990-x,Mixed Africa + outside,8,8
10.1039/d4tb02494j,Mixed Africa + outside,5,5
10.1039/d5ra00021a,Africa-only known affiliations,4,4
10.1049/cit2.12254,Mixed Africa + outside,9,9
10.1051/bioconf/20249700014,Mixed Africa + outside,3,3
10.1051/e3sconf/202341201093,Africa-only known affiliations,5,3
10.1051/itmconf/20246902004,Africa-only known affiliations,2,2
10.1051/shsconf/202522401002,Mixed Africa + outside,3,3
10.1055/a-2669-7933,Mixed Africa + outside,7,7
10.1056/aioa2400018,Mixed Africa + outside,24,24
10.1063/5.0184741,No African affiliation detected,5,4
10.1063/5.0294011,Mixed Africa + outside,8,8
10.1080/00051144.2023.2220207,Mixed Africa + outside,4,2
10.1080/03091902.2024.2310157,Africa-only known affiliations,3,3
10.1080/03772063.2024.2352643,Mixed Africa + outside,3,3
10.1080/07391102.2023.2188419,No African affiliation detected,3,3
10.1080/08839514.2024.2340386,Mixed Africa + outside,6,6
10.1080/10255842.2023.2185477,Africa-only known affiliations,6,2
10.1080/1206212x.2024.2389342,Mixed Africa + outside,6,4
10.1080/13682199.2025.2558374,Africa-only known affiliations,2,2
10.1080/17446651.2024.2400706,Unknown affiliations only,22,0
10.1080/20008066.2025.2589709,Mixed Africa + outside,6,6
10.1080/23311916.2024.2325635,Africa-only known affiliations,2,1
10.1080/24751839.2025.2454053,Africa-only known affiliations,4,4
10.1080/27690911.2023.2220872,Mixed Africa + outside,6,5
10.1088/1361-6560/ad9076,Mixed Africa + outside,7,7
10.1088/2057-1976/ad40b0,Africa-only known affiliations,2,2
10.1088/2057-1976/ad8094,Africa-only known affiliations,7,7
10.1088/2057-1976/ad9c7e,Africa-only known affiliations,6,6
10.1088/2631-8695/adf9c3,Unknown affiliations only,4,0
10.1089/bioe.2024.0004,Africa-only known affiliations,3,3
10.1093/alcalc/agaf078,Mixed Africa + outside,16,15
10.1093/bioadv/vbaf224,Mixed Africa + outside,36,8
10.1093/comjnl/bxaf009,Africa-only known affiliations,1,1
10.1093/eurpub/ckad160.1286,Mixed Africa + outside,14,6
10.1093/eurpub/ckae144.1170,Mixed Africa + outside,6,5
10.1093/eurpub/ckaf161.318,Africa-only known affiliations,2,2
10.1093/geronb/gbaf023,No African affiliation detected,7,7
10.1093/ijpp/riad074.027,No African affiliation detected,9,8
10.1093/intqhc/mzad078,Mixed Africa + outside,3,3
10.1093/jamiaopen/ooae132,Africa-only known affiliations,4,4
10.1093/jas/skaf300.497,Mixed Africa + outside,8,8
10.1093/jnci/djaf070,Mixed Africa + outside,22,22
10.1093/jscdis/yoaf020,Mixed Africa + outside,11,11
10.1093/qjmed/hcae175.947,Africa-only known affiliations,3,3
10.1097/qai.0000000000003108,Mixed Africa + outside,11,8
10.1101/2023.05.22.23290327,No African affiliation detected,10,10
10.1101/2023.11.10.23298366,Mixed Africa + outside,12,9
10.1101/2023.11.22.23298939,Africa-only known affiliations,8,8
10.1101/2024.06.07.24308404,Africa-only known affiliations,4,4
10.1101/2024.11.19.624335,Mixed Africa + outside,2,2
10.1101/2024.12.01.24318269,Africa-only known affiliations,6,6
10.1101/2025.01.30.25321353,Mixed Africa + outside,8,8
10.1101/2025.02.24.25322514,Mixed Africa + outside,9,8
10.1101/2025.04.01.646719,No African affiliation detected,17,16
10.1101/2025.10.07.25337263,Africa-only known affiliations,1,1
10.1101/2025.10.18.25338267,No African affiliation detected,16,15
10.1101/2025.10.23.25338536,Mixed Africa + outside,13,11
10.1101/2025.11.20.25340654,Africa-only known affiliations,12,12
10.1109/aaiac60008.2023.10465280,Africa-only known affiliations,3,3
10.1109/aaiac60008.2023.10465473,Africa-only known affiliations,3,3
10.1109/access.2023.3233969,No African affiliation detected,7,7
10.1109/access.2023.3286661,Mixed Africa + outside,5,5
10.1109/access.2023.3308075,Mixed Africa + outside,4,3
10.1109/access.2023.3308446,No African affiliation detected,7,7
10.1109/access.2023.3312343,Mixed Africa + outside,7,7
10.1109/access.2023.3319293,Mixed Africa + outside,6,6
10.1109/access.2023.3326369,Mixed Africa + outside,6,6
10.1109/access.2024.3354854,No African affiliation detected,2,2
10.1109/access.2024.3357989,Mixed Africa + outside,6,6
10.1109/access.2024.3367430,Mixed Africa + outside,6,6
10.1109/access.2024.3377124,Mixed Africa + outside,11,11
10.1109/access.2024.3377659,Mixed Africa + outside,8,8
10.1109/access.2024.3378730,Africa-only known affiliations,3,3
10.1109/access.2024.3384359,No African affiliation detected,3,3
10.1109/access.2024.3418553,No African affiliation detected,6,6
10.1109/access.2024.3428446,Mixed Africa + outside,2,2
10.1109/access.2024.3437181,Africa-only known affiliations,1,1
10.1109/access.2024.3442080,Mixed Africa + outside,5,5
10.1109/access.2024.3451369,Mixed Africa + outside,4,4
10.1109/access.2024.3475550,Mixed Africa + outside,6,6
10.1109/access.2024.3494839,Mixed Africa + outside,6,6
10.1109/access.2024.3495518,Mixed Africa + outside,6,5
10.1109/access.2025.3525514,Mixed Africa + outside,7,4
10.1109/access.2025.3532515,Mixed Africa + outside,4,4
10.1109/access.2025.3564872,Mixed Africa + outside,4,4
10.1109/access.2025.3566332,Mixed Africa + outside,2,2
10.1109/access.2025.3572202,Mixed Africa + outside,4,4
10.1109/access.2025.3590291,No African affiliation detected,6,4
10.1109/access.2025.3595187,No African affiliation detected,6,6
10.1109/access.2025.3608083,Mixed Africa + outside,5,5
10.1109/acdsa65407.2025.11165936,Africa-only known affiliations,3,3
10.1109/acit58888.2023.10453832,Mixed Africa + outside,4,3
10.1109/acit62805.2024.10877001,Mixed Africa + outside,6,6
10.1109/acit62805.2024.10877037,Mixed Africa + outside,9,9
10.1109/adacis59737.2023.10424089,Africa-only known affiliations,2,2
10.1109/afros62115.2024.11036906,Africa-only known affiliations,3,2
10.1109/aibthings66987.2025.11296179,Mixed Africa + outside,5,5
10.1109/aic61668.2024.10730835,Mixed Africa + outside,4,4
10.1109/aic61668.2024.10731093,Mixed Africa + outside,4,4
10.1109/aiccsa59173.2023.10479282,Africa-only known affiliations,3,3
10.1109/aiccsa63423.2024.10912538,Africa-only known affiliations,8,6
10.1109/aicera/icis59538.2023.10420329,Mixed Africa + outside,6,5
10.1109/amcai59331.2023.10431510,Africa-only known affiliations,4,4
10.1109/assic64892.2025.11158010,Mixed Africa + outside,6,6
10.1109/atsip62566.2024.10638983,No African affiliation detected,4,4
10.1109/atsip62566.2024.10639034,Africa-only known affiliations,4,4
10.1109/bigdataservice62917.2024.00018,Mixed Africa + outside,4,4
10.1109/cce62852.2024.10770955,Africa-only known affiliations,1,1
10.1109/cloudtech58737.2023.10366058,Africa-only known affiliations,2,2
10.1109/codit62066.2024.10708516,Africa-only known affiliations,3,3
10.1109/csci62032.2023.00063,Africa-only known affiliations,6,6
10.1109/cvprw59228.2023.00312,Mixed Africa + outside,16,15
10.1109/cvprw63382.2024.00524,No African affiliation detected,4,3
10.1109/dese60595.2023.10469092,Mixed Africa + outside,5,4
10.1109/ecai65401.2025.11095567,Mixed Africa + outside,3,3
10.1109/edis63605.2024.10783368,Africa-only known affiliations,3,3
10.1109/eesp64500.2024.00014,Africa-only known affiliations,2,2
10.1109/esai62891.2024.10913851,Africa-only known affiliations,4,4
10.1109/euvip66349.2025.11238728,Africa-only known affiliations,4,4
10.1109/fllm63129.2024.10852441,Africa-only known affiliations,5,4
10.1109/iatmsi64286.2025.10984531,Mixed Africa + outside,3,3
10.1109/ic3i61595.2024.10829038,Mixed Africa + outside,7,5
10.1109/ic_aset58101.2023.10150791,Africa-only known affiliations,3,3
10.1109/ic_aset65966.2025.11232197,Africa-only known affiliations,3,3
10.1109/ic_etc65981.2025.11141069,Africa-only known affiliations,3,3
10.1109/icabcd59051.2023.10220453,Unknown affiliations only,1,0
10.1109/icaeccs56710.2023.10104822,Africa-only known affiliations,2,2
10.1109/icast61769.2024.10856490,Africa-only known affiliations,7,7
10.1109/icbats66542.2025.11258376,Mixed Africa + outside,4,4
10.1109/icbats66542.2025.11258432,Mixed Africa + outside,5,5
10.1109/icca59364.2023.10401673,Africa-only known affiliations,2,2
10.1109/icci61671.2024.10485049,Africa-only known affiliations,2,2
10.1109/icci61671.2024.10485057,Africa-only known affiliations,1,1
10.1109/icci61671.2024.10485178,Africa-only known affiliations,4,4
10.1109/icciaa65327.2025.11013577,Mixed Africa + outside,3,2
10.1109/iccit58132.2023.10273967,Mixed Africa + outside,5,5
10.1109/iccit63348.2025.10989469,Africa-only known affiliations,4,4
10.1109/iccitx61791.2024.11070503,Africa-only known affiliations,3,3
10.1109/iccsc62074.2024.10616903,Africa-only known affiliations,6,6
10.1109/iccsc62074.2024.10617320,Africa-only known affiliations,4,4
10.1109/iccsc66714.2025.11134977,Africa-only known affiliations,6,6
10.1109/icdici62993.2024.10810898,Mixed Africa + outside,7,5
10.1109/icds62089.2024.10756377,Africa-only known affiliations,3,1
10.1109/icds62089.2024.10756451,Africa-only known affiliations,5,5
10.1109/icecer62944.2024.10920425,Africa-only known affiliations,6,5
10.1109/icecet58911.2023.10389356,Africa-only known affiliations,5,5
10.1109/icecet58911.2023.10389513,Africa-only known affiliations,4,4
10.1109/iceeat60471.2023.10426611,Mixed Africa + outside,5,5
10.1109/iceem66692.2025.11225186,Mixed Africa + outside,6,6
10.1109/iceem66692.2025.11225282,Africa-only known affiliations,3,3
10.1109/iceeng64546.2025.11031282,Africa-only known affiliations,3,3
10.1109/iceeng64546.2025.11031315,Africa-only known affiliations,6,5
10.1109/iceeng64546.2025.11031335,Mixed Africa + outside,5,4
10.1109/icercs63125.2024.10895279,Mixed Africa + outside,6,2
10.1109/icetas62372.2024.11120085,Mixed Africa + outside,6,4
10.1109/icetsis61505.2024.10459581,Africa-only known affiliations,3,3
10.1109/ichora65333.2025.11017240,Mixed Africa + outside,4,3
10.1109/icicis58388.2023.10391179,Africa-only known affiliations,4,4
10.1109/icict62343.2024.00024,Africa-only known affiliations,3,3
10.1109/icmeas58693.2023.10429832,Africa-only known affiliations,6,6
10.1109/icmisi61517.2024.10580506,Africa-only known affiliations,3,3
10.1109/icmisi61517.2024.10580665,Africa-only known affiliations,3,3
10.1109/icmisi65108.2025.11115246,Mixed Africa + outside,8,8
10.1109/icmisi65108.2025.11115362,No African affiliation detected,4,4
10.1109/icmisi65108.2025.11115471,Africa-only known affiliations,2,2
10.1109/icmisi65108.2025.11115744,Africa-only known affiliations,7,7
10.1109/icmisi65108.2025.11115797,Africa-only known affiliations,4,3
10.1109/icnas59892.2023.10330477,Africa-only known affiliations,5,4
10.1109/icnas59892.2023.10330504,Africa-only known affiliations,2,2
10.1109/icngcs64900.2025.11182929,No African affiliation detected,10,4
10.1109/icngn63705.2024.10871295,Africa-only known affiliations,5,5
10.1109/icoei56765.2023.10125880,Africa-only known affiliations,4,4
10.1109/icoei56765.2023.10125918,Africa-only known affiliations,4,4
10.1109/icomms66553.2025.11200266,Mixed Africa + outside,3,3
10.1109/icrpset64863.2024.10955815,Africa-only known affiliations,6,6
10.1109/icsadl65848.2025.10933484,Africa-only known affiliations,5,4
10.1109/icspis63676.2024.10812629,Mixed Africa + outside,3,3
10.1109/icstsn57873.2023.10151538,Africa-only known affiliations,3,3
10.1109/ict-dm62768.2024.10798940,Africa-only known affiliations,2,2
10.1109/ict4da59526.2023.10302234,Africa-only known affiliations,2,2
10.1109/ict4da59526.2023.10302262,Africa-only known affiliations,2,2
10.1109/ict4da67218.2025.11282666,Africa-only known affiliations,5,5
10.1109/ict4da67218.2025.11282698,No African affiliation detected,4,4
10.1109/ict62760.2024.10606122,Africa-only known affiliations,4,4
10.1109/ictas56421.2023.10082744,Africa-only known affiliations,7,7
10.1109/ictas64866.2025.11155420,Mixed Africa + outside,6,6
10.1109/ictas64866.2025.11155502,Africa-only known affiliations,2,2
10.1109/ictis62692.2024.10894073,Africa-only known affiliations,7,5
10.1109/ictis62692.2024.10894447,Africa-only known affiliations,4,4
10.1109/ictis62692.2024.10894546,Africa-only known affiliations,2,2
10.1109/iisec59749.2023.10391043,Africa-only known affiliations,3,3
10.1109/imitec60221.2024.10851021,Africa-only known affiliations,3,3
10.1109/imsa58542.2023.10217379,Africa-only known affiliations,3,3
10.1109/imsa58542.2023.10217418,Africa-only known affiliations,4,4
10.1109/imsa58542.2023.10217437,Africa-only known affiliations,4,4
10.1109/imsa58542.2023.10217455,Africa-only known affiliations,2,2
10.1109/imsa58542.2023.10217501,Africa-only known affiliations,5,5
10.1109/imsa58542.2023.10217593,Africa-only known affiliations,6,6
10.1109/imsa58542.2023.10217619,Africa-only known affiliations,6,6
10.1109/imsa58542.2023.10217733,Africa-only known affiliations,1,1
10.1109/imsa58542.2023.10217744,Africa-only known affiliations,1,1
10.1109/imsa61967.2024.10652699,Africa-only known affiliations,7,7
10.1109/imsa61967.2024.10652749,Africa-only known affiliations,2,2
10.1109/imsa61967.2024.10652787,Africa-only known affiliations,3,3
10.1109/imsa65733.2025.11166690,Africa-only known affiliations,7,7
10.1109/imsa65733.2025.11166826,Africa-only known affiliations,4,4
10.1109/imsa65733.2025.11166876,Africa-only known affiliations,7,7
10.1109/imsa65733.2025.11167007,Africa-only known affiliations,5,5
10.1109/imsa65733.2025.11167097,Africa-only known affiliations,3,3
10.1109/imsa65733.2025.11167149,Africa-only known affiliations,3,3
10.1109/imsa65733.2025.11167259,Africa-only known affiliations,3,3
10.1109/imsa65733.2025.11167683,Africa-only known affiliations,4,4
10.1109/inc465408.2025.11256479,Mixed Africa + outside,2,2
10.1109/inista59065.2023.10310366,Africa-only known affiliations,2,2
10.1109/intcec61833.2024.10602984,Mixed Africa + outside,9,7
10.1109/iraset57153.2023.10153010,Africa-only known affiliations,6,5
10.1109/iraset57153.2023.10153014,Africa-only known affiliations,2,2
10.1109/iraset57153.2023.10153040,Africa-only known affiliations,6,6
10.1109/iraset60544.2024.10549391,Africa-only known affiliations,3,3
10.1109/iraset64571.2025.11008288,Africa-only known affiliations,5,5
10.1109/isaect64333.2024.10799744,Mixed Africa + outside,6,6
10.1109/iscmi63661.2024.10851578,Mixed Africa + outside,5,5
10.1109/iscmi63661.2024.10851700,Mixed Africa + outside,5,5
10.1109/iscv60512.2024.10620080,Africa-only known affiliations,3,3
10.1109/isivc61350.2024.10577908,Africa-only known affiliations,4,4
10.1109/isncc66965.2025.11250422,Africa-only known affiliations,3,3
10.1109/isnib64820.2025.10983256,Africa-only known affiliations,1,1
10.1109/ispa59904.2024.10536701,Mixed Africa + outside,5,4
10.1109/ispa59904.2024.10536702,Africa-only known affiliations,4,4
10.1109/ispa59904.2024.10536738,Africa-only known affiliations,4,4
10.1109/ispa59904.2024.10536772,Africa-only known affiliations,3,3
10.1109/ispa59904.2024.10536832,Africa-only known affiliations,3,3
10.1109/issatk62463.2024.10808924,Africa-only known affiliations,5,5
10.1109/itc-egypt61547.2024.10620453,Africa-only known affiliations,5,5
10.1109/itc-egypt61547.2024.10620494,Africa-only known affiliations,1,1
10.1109/itc-egypt66095.2025.11186586,Africa-only known affiliations,5,5
10.1109/itc-egypt66095.2025.11186702,Africa-only known affiliations,6,6
10.1109/ithings-greencom-cpscom-smartdata-cybermatics62450.2024.00060,Africa-only known affiliations,2,2
10.1109/jbhi.2024.3524079,No African affiliation detected,2,1
10.1109/jbhi.2025.3604638,Mixed Africa + outside,11,11
10.1109/miucc58832.2023.10278304,Africa-only known affiliations,2,2
10.1109/miucc58832.2023.10278367,Africa-only known affiliations,5,5
10.1109/miucc66482.2025.11196802,Mixed Africa + outside,7,7
10.1109/miucc66482.2025.11196806,Africa-only known affiliations,6,6
10.1109/miucc66482.2025.11196821,Mixed Africa + outside,8,7
10.1109/miucc66482.2025.11196830,Africa-only known affiliations,5,5
10.1109/miucc66482.2025.11196852,Mixed Africa + outside,7,6
10.1109/miucc66482.2025.11196854,Africa-only known affiliations,8,7
10.1109/nigercon62786.2024.10926971,Africa-only known affiliations,4,4
10.1109/nigercon62786.2024.10927131,Africa-only known affiliations,5,5
10.1109/nigercon62786.2024.10927368,Africa-only known affiliations,6,5
10.1109/nigercon62786.2024.10927388,Africa-only known affiliations,6,6
10.1109/niles63360.2024.10753152,Africa-only known affiliations,4,4
10.1109/niles63360.2024.10753181,Africa-only known affiliations,3,3
10.1109/niles63360.2024.10753220,Africa-only known affiliations,9,9
10.1109/niles68063.2025.11232181,Africa-only known affiliations,5,5
10.1109/niles68063.2025.11232212,Mixed Africa + outside,4,4
10.1109/niles68063.2025.11232307,Africa-only known affiliations,6,6
10.1109/nmitcon62075.2024.10699100,Mixed Africa + outside,5,5
10.1109/nrsc61581.2024.10510468,Mixed Africa + outside,7,7
10.1109/nrsc61581.2024.10510531,Africa-only known affiliations,4,4
10.1109/odicon62106.2024.10797514,Mixed Africa + outside,6,6
10.1109/pais62114.2024.10541274,Africa-only known affiliations,3,3
10.1109/q-bats63267.2024.10873931,Mixed Africa + outside,4,4
10.1109/rem63063.2024.10735600,Africa-only known affiliations,5,3
10.1109/seb4sdg60871.2024.10629694,Africa-only known affiliations,9,9
10.1109/seb4sdg60871.2024.10629763,Africa-only known affiliations,6,2
10.1109/seb4sdg60871.2024.10629781,Africa-only known affiliations,6,6
10.1109/seb4sdg60871.2024.10629982,Africa-only known affiliations,3,3
10.1109/seb4sdg60871.2024.10630016,Africa-only known affiliations,6,6
10.1109/seb4sdg60871.2024.10630058,Mixed Africa + outside,8,8
10.1109/seb4sdg60871.2024.10630063,Mixed Africa + outside,8,8
10.1109/seb4sdg60871.2024.10630308,Africa-only known affiliations,4,4
10.1109/seb4sdg60871.2024.10630356,Africa-only known affiliations,6,6
10.1109/seb4sdg60871.2024.10630392,Africa-only known affiliations,5,5
10.1109/sita67914.2025.11273773,Africa-only known affiliations,6,6
10.1109/skima59232.2023.10387368,Mixed Africa + outside,6,5
10.1109/smartblock4africa61928.2024.10779532,Africa-only known affiliations,4,3
10.1109/smartblock4africa61928.2024.10779549,Mixed Africa + outside,6,6
10.1109/smartblock4health64843.2025.11189558,Africa-only known affiliations,3,3
10.1109/smartnets61466.2024.10577725,Mixed Africa + outside,4,4
10.1109/smartnets65254.2025.11106846,Mixed Africa + outside,4,4
10.1109/src65875.2025.11263620,Africa-only known affiliations,7,7
10.1109/ssd58187.2023.10411169,Africa-only known affiliations,3,3
10.1109/ssd64182.2025.10989852,Africa-only known affiliations,3,3
10.1109/ssd64182.2025.10989970,Mixed Africa + outside,5,5
10.1109/tce.2024.3415626,No African affiliation detected,7,6
10.1109/tetci.2025.3641666,Mixed Africa + outside,6,5
10.1109/wetice57085.2023.10477841,Mixed Africa + outside,6,5
10.1109/wids-psu57071.2023.00048,Mixed Africa + outside,6,6
10.1111/1750-3841.17421,No African affiliation detected,3,2
10.1111/add.16122,Mixed Africa + outside,31,31
10.1111/exsy.13298,Mixed Africa + outside,5,5
10.1111/hae.14815,Mixed Africa + outside,4,4
10.1111/jep.14257,Africa-only known affiliations,3,2
10.1117/12.3055064,Africa-only known affiliations,3,3
10.1128/msystems.00325-24,Mixed Africa + outside,8,8
10.1136/annrheumdis-2024-eular.2367,Africa-only known affiliations,18,14
10.1136/bjo-2022-322683,Mixed Africa + outside,8,4
10.1136/bmjpo-2025-003617,Mixed Africa + outside,9,9
10.1136/bmjpo-2025-004000,Africa-only known affiliations,1,1
10.1136/ijgc-2023-004397,Mixed Africa + outside,15,13
10.1142/s0218213023400067,Africa-only known affiliations,3,3
10.1142/s0218348x25501014,No African affiliation detected,4,4
10.1142/s0219622023300045,Africa-only known affiliations,3,3
10.1142/s2424922x25500056,Africa-only known affiliations,4,4
10.1145/3589883.3589887,Africa-only known affiliations,5,4
10.1145/3607720.3607776,Africa-only known affiliations,6,6
10.1145/3628797.3628974,Mixed Africa + outside,3,3
10.1145/3644713.3644759,Africa-only known affiliations,5,5
10.1145/3745812.3745815,Mixed Africa + outside,5,4
10.1155/2023/1406060,Mixed Africa + outside,4,4
10.1155/2023/2457898,Mixed Africa + outside,5,5
10.1155/2023/3567194,Unknown affiliations only,4,0
10.1155/2023/3830857,Mixed Africa + outside,2,2
10.1155/2023/4506488,Mixed Africa + outside,4,4
10.1155/2023/6070970,Mixed Africa + outside,3,3
10.1155/2023/8921220,Africa-only known affiliations,7,6
10.1155/2024/6688934,Africa-only known affiliations,5,5
10.1155/2024/8997093,Africa-only known affiliations,4,4
10.1155/acis/1989813,Mixed Africa + outside,8,8
10.1155/acis/2664908,Africa-only known affiliations,3,3
10.1155/acis/7394597,Africa-only known affiliations,2,2
10.1155/bmri/8074581,Africa-only known affiliations,5,4
10.1155/int/9722173,Mixed Africa + outside,4,4
10.1159/000539767,Mixed Africa + outside,12,10
10.11591/csit.v6i3.p335-345,Africa-only known affiliations,2,2
10.11591/eei.v13i6.8298,Unknown affiliations only,3,0
10.11591/eei.v14i5.10028,Mixed Africa + outside,6,6
10.11591/eei.v14i6.10730,Africa-only known affiliations,3,3
10.11591/ijai.v13.i4.pp4372-4379,Africa-only known affiliations,3,3
10.11591/ijece.v14i3.pp3094-3105,No African affiliation detected,2,2
10.11591/ijece.v14i6.pp7266-7274,Africa-only known affiliations,6,4
10.11591/ijece.v15i1.pp1162-1174,Africa-only known affiliations,5,5
10.11591/ijece.v15i5.pp4751-4761,Africa-only known affiliations,2,2
10.11591/ijece.v15i6.pp5347-5359,Mixed Africa + outside,8,5
10.11591/ijeecs.v31.i3.pp1656-1664,Africa-only known affiliations,3,3
10.11591/ijeecs.v33.i2.pp1030-1041,Africa-only known affiliations,3,3
10.11591/ijeecs.v33.i2.pp1076-1083,Mixed Africa + outside,5,5
10.11591/ijeecs.v34.i2.pp1010-1023,Africa-only known affiliations,3,3
10.11591/ijeecs.v35.i2.pp916-932,Mixed Africa + outside,5,5
10.11591/ijeecs.v37.i1.pp347-355,Africa-only known affiliations,3,3
10.11591/ijeecs.v40.i3.pp1232-1240,Mixed Africa + outside,3,3
10.11591/ijres.v14.i2.pp558-574,Unknown affiliations only,6,0
10.11648/j.ajai.20250902.15,Africa-only known affiliations,3,3
10.11648/j.ajnna.20251101.12,Africa-only known affiliations,2,2
10.11648/j.ajtas.20241303.12,Africa-only known affiliations,2,2
10.11648/j.ajtas.20241304.11,Africa-only known affiliations,3,3
10.11648/j.bsi.20251003.12,Africa-only known affiliations,6,6
10.11648/j.ijdsa.20241001.12,Africa-only known affiliations,3,3
10.11648/j.ijdsa.20251106.11,Africa-only known affiliations,5,5
10.11648/j.ijdst.20251101.11,Africa-only known affiliations,2,2
10.11648/j.mlr.20240901.12,Africa-only known affiliations,7,7
10.11648/j.mlr.20251002.17,Africa-only known affiliations,1,1
10.11648/j.wjph.20251003.17,Africa-only known affiliations,2,2
10.1177/08953996251314765,Mixed Africa + outside,5,5
10.1177/11795972241278907,Mixed Africa + outside,5,5
10.1177/11795972241283101,Mixed Africa + outside,5,5
10.1177/14604582241285769,Africa-only known affiliations,4,4
10.1177/14604582251363519,No African affiliation detected,8,8
10.1177/1973798x251319528,Mixed Africa + outside,8,8
