DOI,CATEGORY,AUTHOR_PAPER_RECORDS,KNOWN_AFFILIATION_RECORDS
10.1177/20552076231207593,Mixed Africa + outside,14,14
10.1177/20552076241278211,Africa-only known affiliations,9,9
10.1177/20552076251336853,Mixed Africa + outside,3,3
10.1177/20552076251344135,Mixed Africa + outside,12,11
10.1177/21582440251365428,Mixed Africa + outside,7,7
10.1177/22799036251373012,Africa-only known affiliations,2,2
10.1177/23779608231185873,Mixed Africa + outside,4,4
10.1182/blood-2025-2603,Mixed Africa + outside,11,11
10.1183/23120541.00508-2023,Mixed Africa + outside,12,11
10.1186/s12859-023-05518-3,Mixed Africa + outside,8,7
10.1186/s12872-025-05315-1,Mixed Africa + outside,6,6
10.1186/s12879-024-10282-7,Mixed Africa + outside,6,6
10.1186/s12879-025-10738-4,Africa-only known affiliations,2,2
10.1186/s12879-025-10916-4,Mixed Africa + outside,14,13
10.1186/s12880-024-01227-2,Mixed Africa + outside,5,5
10.1186/s12880-024-01241-4,Mixed Africa + outside,6,6
10.1186/s12880-024-01267-8,Mixed Africa + outside,6,5
10.1186/s12880-024-01292-7,Mixed Africa + outside,7,4
10.1186/s12880-024-01333-1,Mixed Africa + outside,6,6
10.1186/s12880-024-01394-2,Mixed Africa + outside,7,5
10.1186/s12880-025-01630-3,Mixed Africa + outside,4,4
10.1186/s12880-025-01709-x,Africa-only known affiliations,4,4
10.1186/s12884-025-07248-1,Mixed Africa + outside,12,12
10.1186/s12887-025-05659-9,Africa-only known affiliations,8,8
10.1186/s12889-024-19196-0,Africa-only known affiliations,4,4
10.1186/s12889-024-19566-8,Mixed Africa + outside,8,8
10.1186/s12889-024-21039-x,Africa-only known affiliations,3,3
10.1186/s12889-025-24139-4,Africa-only known affiliations,7,7
10.1186/s12889-025-24850-2,Africa-only known affiliations,4,4
10.1186/s12903-025-05419-2,Mixed Africa + outside,5,5
10.1186/s12905-024-02893-8,Africa-only known affiliations,5,4
10.1186/s12905-024-03232-7,Mixed Africa + outside,6,5
10.1186/s12911-023-02102-w,Mixed Africa + outside,6,6
10.1186/s12911-023-02167-7,Mixed Africa + outside,8,7
10.1186/s12911-024-02519-x,Mixed Africa + outside,7,6
10.1186/s12911-024-02553-9,Mixed Africa + outside,4,3
10.1186/s12911-024-02688-9,Mixed Africa + outside,7,5
10.1186/s12911-024-02690-1,Mixed Africa + outside,6,3
10.1186/s12911-024-02780-0,No African affiliation detected,5,5
10.1186/s12911-024-02840-5,Mixed Africa + outside,7,7
10.1186/s12911-025-02874-3,Mixed Africa + outside,5,4
10.1186/s12911-025-02889-w,Mixed Africa + outside,6,6
10.1186/s12911-025-02917-9,Africa-only known affiliations,5,5
10.1186/s12911-025-02921-z,Africa-only known affiliations,6,6
10.1186/s12911-025-03073-w,Mixed Africa + outside,9,8
10.1186/s12911-025-03176-4,Mixed Africa + outside,6,5
10.1186/s12913-024-12184-5,Mixed Africa + outside,5,5
10.1186/s12936-025-05522-3,Mixed Africa + outside,16,12
10.1186/s13027-023-00536-5,Mixed Africa + outside,15,15
10.1186/s13036-023-00340-0,Africa-only known affiliations,3,3
10.1186/s13040-023-00319-z,Mixed Africa + outside,5,5
10.1186/s13040-024-00370-4,Mixed Africa + outside,2,2
10.1186/s13040-025-00425-0,Africa-only known affiliations,3,3
10.1186/s13040-025-00505-1,Mixed Africa + outside,2,2
10.1186/s13098-025-01786-6,Africa-only known affiliations,9,9
10.1186/s13195-023-01250-5,Mixed Africa + outside,7,7
10.1186/s13634-024-01158-8,Africa-only known affiliations,5,4
10.1186/s40001-025-03348-y,Mixed Africa + outside,14,13
10.1186/s40359-025-03830-6,No African affiliation detected,2,2
10.1186/s40537-023-00714-7,Mixed Africa + outside,10,10
10.1186/s40537-023-00817-1,Mixed Africa + outside,6,6
10.1186/s40537-025-01070-4,Mixed Africa + outside,8,7
10.1186/s40537-025-01152-3,Mixed Africa + outside,8,7
10.1186/s41043-025-01095-8,Mixed Africa + outside,11,11
10.1186/s43055-023-01136-4,Africa-only known affiliations,5,4
10.1186/s43055-025-01443-y,Africa-only known affiliations,3,3
10.1186/s43067-024-00142-4,Africa-only known affiliations,3,3
10.1186/s43067-025-00238-5,Africa-only known affiliations,8,8
10.1186/s43067-025-00243-8,Africa-only known affiliations,7,7
10.1186/s43163-025-00907-2,Africa-only known affiliations,2,2
10.1186/s44247-025-00190-4,Mixed Africa + outside,10,10
10.1186/s44247-025-00197-x,Mixed Africa + outside,19,13
10.1186/s44398-025-00006-5,Mixed Africa + outside,6,6
10.1210/jendso/bvaf149.1034,Mixed Africa + outside,38,29
10.1210/jendso/bvaf149.1296,Mixed Africa + outside,41,29
10.1249/01.mss.0000982984.06927.c4,No African affiliation detected,3,2
10.12688/f1000research.141458.2,Africa-only known affiliations,4,4
10.12688/f1000research.166372.2,Mixed Africa + outside,5,5
10.1371/journal.pdig.0000308,Africa-only known affiliations,2,2
10.1371/journal.pdig.0000309,Mixed Africa + outside,10,10
10.1371/journal.pdig.0000345,Mixed Africa + outside,5,4
10.1371/journal.pdig.0000541,Africa-only known affiliations,15,11
10.1371/journal.pdig.0000543,Africa-only known affiliations,5,4
10.1371/journal.pdig.0000707,Africa-only known affiliations,8,7
10.1371/journal.pdig.0000713,Africa-only known affiliations,6,6
10.1371/journal.pdig.0000907,Africa-only known affiliations,6,5
10.1371/journal.pgph.0001466,Mixed Africa + outside,4,4
10.1371/journal.pgph.0001950,Mixed Africa + outside,21,16
10.1371/journal.pntd.0011967,Mixed Africa + outside,14,14
10.1371/journal.pntd.0012041,No African affiliation detected,12,9
10.1371/journal.pntd.0012736,Mixed Africa + outside,6,6
10.1371/journal.pntd.0012879,Mixed Africa + outside,8,8
10.1371/journal.pntd.0013234,Mixed Africa + outside,7,7
10.1371/journal.pntd.0013295,Mixed Africa + outside,5,5
10.1371/journal.pntd.0013429,Mixed Africa + outside,13,12
10.1371/journal.pone.0288079,Mixed Africa + outside,16,15
10.1371/journal.pone.0296511,Africa-only known affiliations,7,7
10.1371/journal.pone.0296625,Mixed Africa + outside,2,2
10.1371/journal.pone.0300172,Africa-only known affiliations,4,3
10.1371/journal.pone.0302977,Africa-only known affiliations,12,11
10.1371/journal.pone.0305628,Mixed Africa + outside,7,6
10.1371/journal.pone.0306493,No African affiliation detected,6,6
10.1371/journal.pone.0309816,Mixed Africa + outside,13,11
10.1371/journal.pone.0312447,Africa-only known affiliations,2,2
10.1371/journal.pone.0314154,No African affiliation detected,4,4
10.1371/journal.pone.0320640,Mixed Africa + outside,7,7
10.1371/journal.pone.0323697,Africa-only known affiliations,6,6
10.1371/journal.pone.0327743,Africa-only known affiliations,3,3
10.1371/journal.pone.0328338,Africa-only known affiliations,4,4
10.1371/journal.pone.0328402,Africa-only known affiliations,4,4
10.1371/journal.pone.0330899,Mixed Africa + outside,4,4
10.1371/journal.pone.0334217,No African affiliation detected,6,5
10.1371/journal.pone.0334528,Mixed Africa + outside,5,5
10.1371/journal.pone.0335364,Mixed Africa + outside,10,10
10.14710/medstat.16.2.124-135,Mixed Africa + outside,5,5
10.1515/bmt-2024-0433,Mixed Africa + outside,4,4
10.18196/jrc.v6i1.23302,Africa-only known affiliations,3,3
10.18535/ijecs.v14i07.5197,Africa-only known affiliations,4,4
10.18535/ijecs/v13i09.4887,Africa-only known affiliations,2,1
10.19139/soic-2310-5070-2159,Africa-only known affiliations,2,2
10.19139/soic-2310-5070-2271,Africa-only known affiliations,3,3
10.19139/soic-2310-5070-2811,Africa-only known affiliations,3,3
10.20428/jst.v30i6.2864,Africa-only known affiliations,5,4
10.21123/bsj.2024.9422,Africa-only known affiliations,4,4
10.21203/rs.3.rs-1435455/v1,Africa-only known affiliations,9,3
10.21203/rs.3.rs-2757783/v1,Africa-only known affiliations,10,4
10.21203/rs.3.rs-2888288/v1,Mixed Africa + outside,10,4
10.21203/rs.3.rs-4119506/v1,Africa-only known affiliations,9,2
10.21203/rs.3.rs-4359019/v1,Mixed Africa + outside,9,3
10.21203/rs.3.rs-4438341/v1,Mixed Africa + outside,9,3
10.21203/rs.3.rs-4976943/v1,Africa-only known affiliations,9,3
10.21203/rs.3.rs-5094249/v1,Africa-only known affiliations,7,1
10.21203/rs.3.rs-5950552/v1,Africa-only known affiliations,11,3
10.21203/rs.3.rs-6359346/v1,Africa-only known affiliations,11,5
10.21203/rs.3.rs-7425776/v1,Africa-only known affiliations,9,3
10.21203/rs.3.rs-7767416/v1,Africa-only known affiliations,10,3
10.21203/rs.3.rs-8019155/v1,Unknown affiliations only,1,0
10.2147/dddt.s537065,Mixed Africa + outside,4,4
10.2147/phmt.s427773,Mixed Africa + outside,4,3
10.21608/aimj.2025.446551,Unknown affiliations only,3,0
10.21608/asc.2023.328067,Africa-only known affiliations,3,3
10.21608/asc.2024.245718.1017,Africa-only known affiliations,3,2
10.21608/cjmss.2024.290167.1053,Mixed Africa + outside,6,6
10.21608/djis.2025.349439.1003,Africa-only known affiliations,6,6
10.21608/dusj.2023.318658,Africa-only known affiliations,6,6
10.21608/edj.2024.300530.3096,Africa-only known affiliations,2,2
10.21608/ifjsis.2023.211165.1021,Africa-only known affiliations,1,1
10.21608/ijaici.2025.354921.1008,Africa-only known affiliations,3,1
10.21608/ijasri.2024.266603.1014,Unknown affiliations only,1,0
10.21608/ijci.2023.236078.1130,Africa-only known affiliations,5,3
10.21608/ijci.2023.236554.1143,Africa-only known affiliations,3,3
10.21608/ijt.2024.274410.1044,Africa-only known affiliations,4,3
10.21608/ijt.2024.280957.1045,Africa-only known affiliations,8,1
10.21608/ijt.2024.293555.1056,Africa-only known affiliations,3,3
10.21608/ijt.2025.338194.1067,Africa-only known affiliations,4,4
10.21608/ijt.2025.354319.1078,Africa-only known affiliations,5,3
10.21608/ijt.2025.359269.1083,Africa-only known affiliations,5,1
10.21608/jcsit.2024.319582.1010,Africa-only known affiliations,1,1
10.21608/jesaun.2025.369613.1457,Africa-only known affiliations,2,2
10.21608/jocc.2023.282098,Mixed Africa + outside,6,6
10.21608/kjis.2023.220945.1014,Africa-only known affiliations,3,3
10.21608/kjis.2023.220954.1015,Africa-only known affiliations,3,3
10.21608/mjcis.2024.312462.1006,Unknown affiliations only,4,0
10.21608/njccs.2025.415897.1053,Unknown affiliations only,4,0
10.2174/0115734056258742230920062315,Africa-only known affiliations,4,4
10.2174/0115734056317489240808094924,No African affiliation detected,5,5
10.2174/0126662558290514240102050746,Africa-only known affiliations,1,1
10.2174/0126662558327739240925073925,Mixed Africa + outside,4,4
10.2196/40167,Mixed Africa + outside,6,6
10.2196/44432,No African affiliation detected,12,8
10.2196/47014,Mixed Africa + outside,10,10
10.2196/50771,Mixed Africa + outside,4,4
10.2196/51912,No African affiliation detected,10,7
10.2196/53625,No African affiliation detected,14,14
10.2196/54388,Africa-only known affiliations,2,2
10.2196/56993,Africa-only known affiliations,8,8
10.2196/66029,Africa-only known affiliations,3,3
10.2196/68066,Mixed Africa + outside,19,17
10.2196/68196,Africa-only known affiliations,4,4
10.2196/69300,Mixed Africa + outside,10,10
10.22399/ijcesen.2647,Africa-only known affiliations,2,2
10.22541/au.167570558.82410707/v1,Africa-only known affiliations,10,4
10.22630/mgv.2023.32.1.5,Mixed Africa + outside,5,5
10.23919/ist-africa63983.2024.10569916,Africa-only known affiliations,4,3
10.23919/ist-africa67297.2025.11060497,Mixed Africa + outside,3,3
10.23919/ist-africa67297.2025.11060542,Africa-only known affiliations,4,4
10.23919/ist-africa67297.2025.11060550,Africa-only known affiliations,3,3
10.24085/jsaa.v13i2.5983,Africa-only known affiliations,3,3
10.2458/lymph.7494,Mixed Africa + outside,6,6
10.2478/arsm-2024-0007,Africa-only known affiliations,2,2
10.2478/fcds-2025-0019,Africa-only known affiliations,2,2
10.2478/ijssis-2025-0021,Mixed Africa + outside,6,6
10.2478/pjmpe-2025-0021,Africa-only known affiliations,5,5
10.25259/kmj_22_2025,Africa-only known affiliations,1,1
10.26634/jds.2.2.20921,Africa-only known affiliations,5,5
10.28991/scimedj-2023-05-02-01,Africa-only known affiliations,5,3
10.31127/tuje.1434305,Africa-only known affiliations,3,3
10.31557/apjcp.2024.25.10.3609,Africa-only known affiliations,6,6
10.3233/bme-222542,Mixed Africa + outside,3,3
10.32604/cmc.2023.036322,Africa-only known affiliations,4,4
10.32604/cmc.2023.037543,Unknown affiliations only,8,0
10.32604/cmc.2023.043013,Unknown affiliations only,6,0
10.32604/cmc.2024.052153,Mixed Africa + outside,5,5
10.32604/cmc.2024.052404,Unknown affiliations only,6,0
10.32604/cmc.2024.054591,Unknown affiliations only,8,0
10.32604/cmes.2023.030806,Mixed Africa + outside,4,4
10.32604/cmes.2024.058770,Unknown affiliations only,3,0
10.32604/cmes.2025.061623,Unknown affiliations only,3,0
10.32604/cmes.2025.068212,Unknown affiliations only,4,0
10.32604/cmes.2025.072650,Unknown affiliations only,3,0
10.32604/csse.2023.037812,Africa-only known affiliations,6,1
10.32620/reks.2023.4.07,Mixed Africa + outside,5,5
10.32628/cseit25113395,Africa-only known affiliations,5,4
10.33633/jais.v8i1.7547,Mixed Africa + outside,2,2
10.3389/fcvm.2024.1365481,Mixed Africa + outside,7,7
10.3389/fendo.2025.1486350,Mixed Africa + outside,4,4
10.3389/fepid.2023.1233323,Mixed Africa + outside,21,13
10.3389/fgwh.2025.1456238,Africa-only known affiliations,3,3
10.3389/fgwh.2025.1488391,Africa-only known affiliations,7,7
10.3389/fmed.2024.1498403,Mixed Africa + outside,3,3
10.3389/fmed.2025.1475362,Mixed Africa + outside,9,9
10.3389/fmolb.2024.1430794,Mixed Africa + outside,10,10
10.3389/fninf.2024.1444650,Mixed Africa + outside,8,8
10.3389/fnut.2023.1277048,Mixed Africa + outside,3,3
10.3389/fnut.2024.1397399,Africa-only known affiliations,8,8
10.3389/fonc.2024.1300997,Mixed Africa + outside,8,4
10.3389/fonc.2024.1347856,No African affiliation detected,9,5
10.3389/fonc.2025.1618349,Mixed Africa + outside,4,4
10.3389/fped.2024.1388820,Africa-only known affiliations,4,4
10.3389/fphys.2025.1684693,Mixed Africa + outside,5,5
10.3389/fpubh.2024.1341279,Africa-only known affiliations,2,2
10.3389/fpubh.2024.1366496,Africa-only known affiliations,4,4
10.3389/fpubh.2025.1416273,Mixed Africa + outside,7,7
10.3389/fpubh.2025.1448055,Africa-only known affiliations,11,8
10.3389/frai.2023.1171256,Africa-only known affiliations,7,7
10.3389/frai.2023.1230649,Africa-only known affiliations,3,3
10.3389/frai.2023.1339988,No African affiliation detected,7,6
10.3389/frai.2024.1397388,Africa-only known affiliations,4,4
10.3389/frai.2025.1446876,Mixed Africa + outside,7,4
10.3389/frai.2025.1560523,Africa-only known affiliations,10,10
10.3389/frai.2025.1606245,Africa-only known affiliations,4,4
10.3389/frsip.2024.1479244,Mixed Africa + outside,5,5
10.3390/a18110703,Mixed Africa + outside,7,6
10.3390/ai6020021,Africa-only known affiliations,6,6
10.3390/ai6040076,Africa-only known affiliations,3,3
10.3390/ai6040079,Africa-only known affiliations,3,3
10.3390/ai6070151,Mixed Africa + outside,6,6
10.3390/app13063937,Mixed Africa + outside,7,7
10.3390/app13063955,Africa-only known affiliations,4,4
10.3390/app131810310,Mixed Africa + outside,7,7
10.3390/app132312776,Mixed Africa + outside,7,7
10.3390/app15137181,Africa-only known affiliations,1,1
10.3390/arm92050037,Mixed Africa + outside,4,3
10.3390/asi8010007,Africa-only known affiliations,4,4
10.3390/bdcc9070170,Africa-only known affiliations,2,2
10.3390/bioengineering10040429,Mixed Africa + outside,4,3
10.3390/bioengineering10050557,Mixed Africa + outside,6,6
10.3390/bioengineering11080822,Mixed Africa + outside,5,4
10.3390/bioengineering11121290,Mixed Africa + outside,7,7
10.3390/bioengineering12040356,Mixed Africa + outside,4,4
10.3390/bioengineering12060651,No African affiliation detected,10,8
10.3390/bioengineering13010004,Mixed Africa + outside,7,7
10.3390/biomedinformatics4020065,Mixed Africa + outside,5,5
10.3390/biomedinformatics5030035,Mixed Africa + outside,4,4
10.3390/biomedinformatics5030054,Mixed Africa + outside,3,3
10.3390/biomimetics10120803,Mixed Africa + outside,4,4
10.3390/biomimetics8060499,Mixed Africa + outside,5,5
10.3390/biomimetics8070552,Mixed Africa + outside,11,11
10.3390/biomimetics8070554,Mixed Africa + outside,6,6
10.3390/cancers15030885,Mixed Africa + outside,8,8
10.3390/cancers15205016,Mixed Africa + outside,6,6
10.3390/cancers16223777,Mixed Africa + outside,8,6
10.3390/cmsf2025010013,Africa-only known affiliations,5,5
10.3390/computation13010008,Mixed Africa + outside,4,4
10.3390/computers14060212,Mixed Africa + outside,2,2
10.3390/covid5100167,No African affiliation detected,9,9
10.3390/data10010004,Mixed Africa + outside,7,7
10.3390/ddc4030035,Africa-only known affiliations,2,2
10.3390/diagnostics13030534,Mixed Africa + outside,7,7
10.3390/diagnostics13051001,Mixed Africa + outside,8,8
10.3390/diagnostics13081506,Mixed Africa + outside,7,7
10.3390/diagnostics13101703,Mixed Africa + outside,10,10
10.3390/diagnostics13101744,Mixed Africa + outside,6,6
10.3390/diagnostics13101815,Mixed Africa + outside,4,4
10.3390/diagnostics13111942,Mixed Africa + outside,9,8
10.3390/diagnostics13203211,Mixed Africa + outside,8,8
10.3390/diagnostics14090920,Mixed Africa + outside,10,8
10.3390/diagnostics14121308,Mixed Africa + outside,7,7
10.3390/diagnostics14232638,Mixed Africa + outside,5,5
10.3390/diagnostics14232675,Mixed Africa + outside,6,6
10.3390/diagnostics14232710,Mixed Africa + outside,4,4
10.3390/diagnostics15020207,Africa-only known affiliations,10,10
10.3390/diagnostics15030267,No African affiliation detected,6,6
10.3390/diagnostics15151950,Mixed Africa + outside,6,6
10.3390/diagnostics15162009,Mixed Africa + outside,3,3
10.3390/genes16060715,Africa-only known affiliations,5,5
10.3390/healthcare11040590,Mixed Africa + outside,6,6
10.3390/healthcare11091204,Mixed Africa + outside,3,3
10.3390/healthcare13020155,Africa-only known affiliations,4,3
10.3390/healthcare13202620,Mixed Africa + outside,7,7
10.3390/ijerph20032696,Mixed Africa + outside,8,8
10.3390/ijerph21050600,Africa-only known affiliations,5,5
10.3390/ijms251910686,Mixed Africa + outside,5,5
10.3390/ijms27010196,Mixed Africa + outside,11,11
10.3390/info14010031,Mixed Africa + outside,4,3
10.3390/info15120813,Mixed Africa + outside,4,4
10.3390/info16030208,Africa-only known affiliations,3,3
10.3390/jcm14020350,Mixed Africa + outside,11,7
10.3390/jimaging10120297,Mixed Africa + outside,6,4
10.3390/jimaging11020031,Africa-only known affiliations,3,2
10.3390/jimaging11070244,Africa-only known affiliations,6,6
10.3390/jpm13091393,Mixed Africa + outside,3,3
10.3390/jpm14080856,Mixed Africa + outside,8,8
10.3390/jsan14030049,Africa-only known affiliations,3,3
10.3390/make6040127,Mixed Africa + outside,3,3
10.3390/math11020289,Mixed Africa + outside,5,5
10.3390/math12162490,Mixed Africa + outside,5,5
10.3390/onco5030034,No African affiliation detected,3,1
10.3390/pathogens13110923,Africa-only known affiliations,3,3
10.3390/s23020656,No African affiliation detected,4,3
10.3390/s23062948,Mixed Africa + outside,4,4
10.3390/s23073500,Mixed Africa + outside,6,6
10.3390/s23135862,Mixed Africa + outside,4,4
10.3390/s23156675,Mixed Africa + outside,6,6
10.3390/s23156837,No African affiliation detected,7,7
10.3390/s23167204,Mixed Africa + outside,6,6
10.3390/s23167295,Mixed Africa + outside,5,5
10.3390/s24082641,Mixed Africa + outside,8,8
10.3390/s24196325,No African affiliation detected,8,8
10.3390/s25010236,Mixed Africa + outside,3,3
10.3390/s25061810,Mixed Africa + outside,6,6
10.3390/s25061827,Mixed Africa + outside,5,5
10.3390/s25082369,No African affiliation detected,4,4
10.3390/s25082496,Africa-only known affiliations,5,5
10.3390/s25123625,Mixed Africa + outside,5,5
10.3390/s25144492,Mixed Africa + outside,4,4
10.3390/s25175542,Mixed Africa + outside,5,5
10.3390/tropicalmed10060167,Africa-only known affiliations,6,4
10.3390/tropicalmed9090216,Mixed Africa + outside,11,8
10.35784/acs-2024-41,Mixed Africa + outside,6,5
10.35882/mjbv9v19,Africa-only known affiliations,1,1
10.37394/232023.2024.4.13,Unknown affiliations only,1,0
10.37394/232023.2025.5.1,Africa-only known affiliations,2,2
10.37432/jieph-confpro5-00109,Mixed Africa + outside,6,6
10.37432/jieph-confpro5-00263,Africa-only known affiliations,4,4
10.37432/jieph-confpro6-00057,Africa-only known affiliations,5,4
10.3934/math.2024376,Mixed Africa + outside,4,4
10.3934/medsci.2024005,Africa-only known affiliations,3,3
10.3991/ijoe.v19i14.42725,Africa-only known affiliations,4,3
10.3991/ijoe.v19i18.45133,Africa-only known affiliations,4,4
10.3991/ijoe.v20i02.44845,Africa-only known affiliations,5,5
10.3991/ijoe.v20i08.47765,Africa-only known affiliations,3,3
10.3991/ijoe.v20i12.47773,Mixed Africa + outside,6,6
10.3991/ijoe.v20i14.51479,Africa-only known affiliations,4,4
10.3991/ijoe.v21i04.53043,Africa-only known affiliations,3,3
10.4015/s1016237225500152,Mixed Africa + outside,4,4
10.4015/s1016237225500681,Africa-only known affiliations,6,6
10.4018/ijaiml.373196,Africa-only known affiliations,3,3
10.4018/ijskd.352848,Unknown affiliations only,3,0
10.4018/ijssmet.313175,Mixed Africa + outside,8,6
10.4102/sajr.v29i1.3195,Africa-only known affiliations,3,3
10.4103/jod.jod_103_24,Mixed Africa + outside,16,6
10.4236/cn.2024.164007,Unknown affiliations only,6,0
10.4236/jcc.2023.1110004,Africa-only known affiliations,4,1
10.4236/jcc.2024.1212008,Unknown affiliations only,3,0
10.4236/jcc.2024.123010,Africa-only known affiliations,3,3
10.4236/jcc.2025.133010,Unknown affiliations only,4,0
10.4236/oalib.1111511,Africa-only known affiliations,2,2
10.4236/oalib.1114143,Unknown affiliations only,7,0
10.4236/ojapps.2025.154078,Unknown affiliations only,3,0
10.4236/wjns.2025.154028,Unknown affiliations only,6,0
10.46481/jnsps.2024.2175,Africa-only known affiliations,3,3
10.46481/jnsps.2025.2443,Mixed Africa + outside,5,5
10.47191/etj/v10i05.05,No African affiliation detected,10,3
10.47191/ijmcr/v12i8.05,Africa-only known affiliations,7,6
10.47391/jpma.egy-s4-48,Africa-only known affiliations,5,4
10.48084/etasr.10900,Mixed Africa + outside,10,10
10.48084/etasr.11526,Mixed Africa + outside,3,3
10.48084/etasr.14206,Mixed Africa + outside,4,4
10.48084/etasr.7649,No African affiliation detected,5,5
10.48084/etasr.8171,Mixed Africa + outside,9,8
10.48175/ijarsct-22218,Africa-only known affiliations,2,2
10.48175/ijarsct-22229,Africa-only known affiliations,2,2
10.5220/0012322300003654,Africa-only known affiliations,2,2
10.5334/cstp.724,Unknown affiliations only,4,0
10.53508/ijiam.1407152,Africa-only known affiliations,3,2
10.54327/set2024/v4.i2.149,Africa-only known affiliations,5,5
10.54327/set2025/v5.i1.189,Africa-only known affiliations,4,4
10.5539/ijsp.v13n4p42,Africa-only known affiliations,5,4
10.56919/usci.2542.026,Africa-only known affiliations,4,4
10.56919/usci.2543.024,Africa-only known affiliations,8,7
10.57197/jdr-2023-0020,No African affiliation detected,6,6
10.57197/jdr-2024-0042,Mixed Africa + outside,6,6
10.62438/tunismed.v103i1.5401,Mixed Africa + outside,7,7
10.71480/nmj.v66i3.748,Africa-only known affiliations,4,2
10.7189/jogh.15.04264,Mixed Africa + outside,18,18
10.7196/samj.2024.v114i6.1846,Mixed Africa + outside,6,6
10.7759/cureus.47328,Africa-only known affiliations,7,7
10.7759/cureus.83503,Africa-only known affiliations,9,9
10.7759/s44389-025-06161-0,Unknown affiliations only,4,0
10.9734/acri/2025/v25i101556,Mixed Africa + outside,5,5
10.9734/ajpas/2025/v27i3719,Africa-only known affiliations,2,2
10.9734/ajrcos/2023/v16i2336,Africa-only known affiliations,3,3
10.9734/jocamr/2024/v25i8560,Africa-only known affiliations,3,3
