CITATION_KEY,TITLE,YEAR,JOURNAL,DOI_OR_URL,EVIDENCE_TYPE,MANUSCRIPT_SECTION,CLAIM_SUPPORTED,POPULATION_OR_SCOPE,DESIGN,KEY_FINDING,LIMITATION,VERIFICATION_SOURCE,VERIFIED_DATE
Kondo2025,"Exploring the status of artificial intelligence for healthcare research in Africa: a bibliometric and thematic analysis",2025,"AI and Ethics",https://doi.org/10.1007/s43681-023-00359-5,"Bibliometric review","Introduction; Discussion","Published AI-for-health work concerning Africa is internationally distributed and concentrated in a limited set of countries and institutions.","Lens-indexed AI-for-health publications retrieved with an Africa-focused search.","Bibliometric and thematic analysis","The study reported substantial participation by institutions outside Africa and a concentration of African output in South Africa.","The broad keyword search and mixed publication types do not define the ML4Africa corpus used in the present study.","Springer publisher record and Crossref",2026-06-14
HedtGauthier2019,"Stuck in the middle: a systematic review of authorship in collaborative health research in Africa, 2014-2016",2019,"BMJ Global Health",https://doi.org/10.1136/bmjgh-2019-001853,"Bibliometric systematic review","Introduction; Discussion","International collaboration can coexist with reduced local representation in prominent authorship positions.","7100 PubMed-indexed health articles concerning sub-Saharan Africa published from 2014 through 2016.","Systematic review and bibliometric analysis","Local authors represented 52.9% of first authors overall, but representation was lower in papers involving collaborators from the United States, Canada, or Europe.","Affiliation-based geographic classification and a historical corpus limit direct comparison with ML4Africa.","PubMed PMID 31750000 and Crossref",2026-06-14
Ghani2021,"Geographic, Subject, and Authorship Trends among LMIC-based Scientific Publications in High-impact Global Health and General Medicine Journals: A 30-Month Bibliometric Analysis",2021,"Journal of Epidemiology and Global Health",https://doi.org/10.2991/jegh.k.200325.001,"Bibliometric analysis","Introduction; Discussion","Authorship representation in high-impact global-health publishing varies by geography and institutional income setting.","LMIC-based scientific publications in selected high-impact global-health and general-medicine journals over 30 months.","Cross-sectional bibliometric analysis","The study documented geographic and authorship imbalances within a selected high-impact journal sample.","Journal selection and short observation period limit generalization to a closed interdisciplinary corpus.","Crossref and PubMed PMID 32959620",2026-06-14
Rees2021,"Where there is no local author: a network bibliometric analysis of authorship parasitism among research conducted in sub-Saharan Africa",2021,"BMJ Global Health",https://doi.org/10.1136/bmjgh-2021-006982,"Bibliometric review","Introduction; Discussion","Absence of any locally affiliated author has been documented in a substantial minority of research conducted in sub-Saharan Africa.","32061 PubMed-indexed articles reporting research conducted in sub-Saharan Africa from 2014 through 2018.","Bibliometric review with network analysis and multivariable regression","Fourteen point eight percent of articles had no author affiliated with the study country according to the study definition.","The present study does not observe study sites and therefore must not assign this label from authorship order or affiliation composition alone.","PubMed PMID 34706882 and Crossref",2026-06-14
AkudinobiKilmarx2022,"Bibliometric analysis of sub-Saharan African and US authorship in publications about sub-Saharan Africa funded by the Fogarty International Center, 2008-2020",2022,"BMJ Global Health",https://doi.org/10.1136/bmjgh-2022-009466,"Bibliometric analysis","Introduction; Discussion","First and last authorship are frequently used as imperfect indicators of scientific leadership and career visibility.","3446 Fogarty International Center-funded publications concerning sub-Saharan Africa from 2008 through 2020.","Longitudinal bibliometric analysis","Sub-Saharan Africa-affiliated first and last authorship increased over time, while median relative citation ratios were modestly lower than for US-affiliated first or last authors.","A funder-specific corpus and relative citation ratio are not directly equivalent to the ML4Africa corpus and OpenAlex H-index.","PubMed PMID 35998980 and Crossref",2026-06-14
Akudinobi2023,"Bibliometric Analysis of Authorship of Publications About Sub-Saharan Africa Published in the Journal Sexually Transmitted Diseases, 2011 to 2020",2023,"Sexually Transmitted Diseases",https://doi.org/10.1097/OLQ.0000000000001808,"Bibliometric analysis","Introduction; Discussion","Underrepresentation in first and last authorship positions has been reported even when African-affiliated authors are present elsewhere in the byline.","148 articles about sub-Saharan Africa published in one specialty journal from 2011 through 2020.","Cross-sectional bibliometric analysis","Thirty-six percent of first authors and 40% of last authors had a sub-Saharan African affiliation; 8.8% of articles had no such author.","Single-journal scope limits external validity.","PubMed PMID 36943809 and Crossref",2026-06-14
Skrivankova2023,"Authorship inequalities in global health research: the IeDEA Southern Africa collaboration",2023,"BMJ Global Health",https://doi.org/10.1136/bmjgh-2023-013316,"Bibliometric analysis","Introduction; Discussion","A collaboration may include authors from participating countries while still showing unequal distribution of prominent authorship positions.","313 IeDEA Southern Africa articles published from 2007 through 2020.","Bibliometric analysis with regression","Authors from low-income or lower-middle-income countries were less likely than high-income-country authors to occupy first or last positions, although representation increased over time.","One established collaboration and World Bank income groups do not map directly to the Africa versus outside-Africa strata used here.","PubMed PMID 38103897 and Crossref",2026-06-14
Shambe2023,"Bibliometric analysis of authorship patterns in publications from a research group at the London School of Hygiene & Tropical Medicine, 2016-2020",2023,"BMJ Global Health",https://doi.org/10.1136/bmjgh-2022-011053,"Bibliometric case study","Introduction; Discussion","Affiliation patterns and journal prestige can be associated with representation in first and last authorship positions.","882 papers involving one UK-based global-health research group and research conducted in 61 LMICs.","Bibliometric case study with multinomial regression","LMIC-only affiliated authors were less likely than HIC-only affiliated authors to be first or last authors, especially in higher-impact journals and multicountry studies.","Single-group case study and income-group comparisons limit direct transfer to an Africa-focused corpus.","PubMed PMID 36792228 and Crossref",2026-06-14
Tuyishime2022,"Authorship Distribution and Under-Representation of Sub-Saharan African Authors in Global Oncology Publications",2022,"JCO Global Oncology",https://doi.org/10.1200/GO.22.00020,"Bibliometric analysis","Introduction; Discussion","Sub-Saharan African representation may be greater in middle authorship than in first or last authorship.","608 JCO Global Oncology articles published from October 2015 through March 2020.","Retrospective cross-sectional bibliometric analysis","For studies about sub-Saharan Africa, 44.8% of first and 40.7% of last authors were regionally affiliated, compared with 68.8% of middle authors.","Journal- and oncology-specific scope limits generalization.","PubMed PMID 35696623 and Crossref",2026-06-14
Garbern2022,"Authorship representation in global emergency medicine: a bibliometric analysis from 2016 to 2020",2022,"BMJ Global Health",https://doi.org/10.1136/bmjgh-2022-009538,"Bibliometric analysis","Introduction; Discussion","Funding and country income context are associated with local representation in prominent authorship positions.","1751 global emergency-medicine articles reporting studies in LMICs from 2016 through 2020.","Bibliometric analysis with logistic regression","High-income-country authors were the largest affiliation group, and study-country funding was associated with greater odds of a local first author.","Emergency-medicine and income-group definitions differ from the present corpus and regional strata.","PubMed PMID 35760436 and Crossref",2026-06-14
ICMJE2026,"Defining the Role of Authors and Contributors",2026,"ICMJE Recommendations",https://www.icmje.org/recommendations/browse/roles-and-responsibilities/defining-the-role-of-authors-and-contributors.html,"Reporting and authorship guidance","Methods; Discussion; End matter","Byline position is not a complete measure of contribution because authorship entails contribution, manuscript review, approval, and accountability, while order conventions vary.","Biomedical journal authorship and contributor reporting.","Consensus guidance","ICMJE specifies four authorship criteria and notes that author-order conventions are determined by author groups.","Guidance does not provide an empirical mapping from byline position to leadership.","ICMJE official website updated January 2026",2026-06-14
Priem2022,"OpenAlex: A fully-open index of scholarly works, authors, venues, institutions, and concepts",2022,"arXiv",https://doi.org/10.48550/arXiv.2205.01833,"Data-source description","Methods","OpenAlex provides openly accessible linked metadata for scholarly works, authors, institutions, and related entities.","Global scholarly metadata graph.","Resource description","OpenAlex exposes its data through a web interface, downloadable snapshot, and REST API.","Coverage and author or institution disambiguation are imperfect and evolve over time.","OpenAlex official documentation and arXiv",2026-06-14
PubMed2026,"About PubMed",2026,"National Library of Medicine",https://pubmed.ncbi.nlm.nih.gov/about/,"Official database documentation","Methods","PubMed is a freely accessible biomedical and life-sciences citation and abstract resource maintained by NCBI at the US National Library of Medicine.","Biomedical and life-sciences literature indexed by PubMed.","Official technical documentation","PubMed aggregates MEDLINE, PubMed Central citation records, and Bookshelf records for literature discovery and metadata retrieval.","Not every scientific publication is indexed and full text is generally hosted elsewhere.","NCBI official website",2026-06-14
Lo2020,"S2ORC: The Semantic Scholar Open Research Corpus",2020,"Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics",https://doi.org/10.18653/v1/2020.acl-main.447,"Data-resource paper","Methods","Semantic Scholar-derived resources provide structured scholarly metadata, references, and text-mining-oriented records.","Multidisciplinary scholarly publications aggregated into S2ORC.","Resource paper","S2ORC unified metadata and resolved bibliographic references across publishers and archives.","The 2020 corpus description is not a guarantee of current API completeness for every DOI.","ACL Anthology official record",2026-06-14
ORCID2026,"ORCID and Persistent Identifiers",2026,"ORCID",https://info.orcid.org/documentation/integration-guide/orcid-and-persistent-identifiers/,"Official identifier documentation","Methods","ORCID iDs provide persistent person identifiers that can support cross-source author reconciliation.","Researchers and scholarly records linked through ORCID.","Official technical documentation","ORCID describes the iD as a persistent identifier for a person and supports connections with work identifiers such as DOI.","ORCID records may be incomplete, private, unauthenticated in downstream metadata, or absent.","ORCID official website",2026-06-14
Hirsch2005,"An index to quantify an individual's scientific research output",2005,"Proceedings of the National Academy of Sciences of the United States of America",https://doi.org/10.1073/pnas.0507655102,"Bibliometric methods paper","Methods; Discussion","The H-index combines publication volume and citation counts into a single author-level indicator.","Physicists and general researcher-level bibliometric assessment.","Methods paper","The H-index was proposed as a compact measure of cumulative research output and citation impact.","It is career-length, field, database, and authorship-context dependent.","Publisher DOI and PubMed",2026-06-14
CostasBordons2007,"The h-index: Advantages, limitations and its relation with other bibliometric indicators at the micro level",2007,"Journal of Informetrics",https://doi.org/10.1016/j.joi.2007.02.001,"Bibliometric methods study","Methods; Discussion","H-index should not be treated as a context-free or standalone measure of scientific quality.","Researcher-level bibliometric indicators.","Comparative bibliometric analysis","H-index was strongly related to publication and citation quantity and added limited independent information when used alone.","Results arise from the studied population and bibliometric database.","Crossref and publisher DOI",2026-06-14
VanHelene2024,"Inferring gender from first names: Comparing the accuracy of Genderize, Gender API, and the gender R package on authors of diverse nationality",2024,"PLOS Digital Health",https://doi.org/10.1371/journal.pdig.0000456,"Validation study","Supplementary Methods; Limitations","Name-based gender inference can have high aggregate accuracy yet vary by naming context and cannot represent self-identified or nonbinary gender.","Clinical trial authors with manually labelled gender across diverse national contexts.","Comparative validation study","Genderize and Gender API exceeded 95% overall accuracy in the evaluated dataset, with lower performance for several East and Southeast Asian name groups and complex names.","Gold-standard labels and binary tool outputs do not establish self-identified gender; performance is population dependent.","PLOS publisher record and Crossref",2026-06-14
Sebo2021,"Performance of gender detection tools: a comparative study of name-to-gender inference services",2021,"Journal of the Medical Library Association",https://doi.org/10.5195/jmla.2021.1185,"Validation study","Supplementary Methods; Limitations","Different name-to-gender services yield materially different accuracy and coverage, supporting cautious exploratory use rather than individual-level classification.","6131 first names with known labels assessed across multiple inference services.","Comparative validation study","Tool performance varied substantially, and Genderize was less accurate than the highest-performing service in the evaluated sample.","Binary labels, name origin, diacritics, and sample composition affect validity.","PubMed Central and Crossref",2026-06-14
vonElm2007,"The Strengthening the Reporting of Observational Studies in Epidemiology (STROBE) statement: guidelines for reporting observational studies",2007,"The Lancet",https://doi.org/10.1016/S0140-6736(07)61602-X,"Reporting guideline","Methods; Manuscript structure","Transparent reporting requires explicit design, variables, data sources, bias, statistical methods, and limitations.","Cohort, case-control, and cross-sectional observational studies.","Consensus reporting guideline","STROBE provides a checklist for complete reporting of observational research.","It is a reporting framework rather than a quality score and was not designed specifically for bibliometric studies.","Publisher DOI and Crossref",2026-06-14
